101223|312|0.03
101223|315|0.04
101223|401|48.8
101223|404|0.06
101223|405|0.02
101223|415|0.02
101029|255|12.7
101029|208|363
101029|268|1519
101029|203|1.3
101029|204|0.3
101029|207|0.2
101029|205|85.5
101029|291|0.6
101029|301|1
101029|303|31.4
101029|304|4
101029|305|36
101029|306|13
101029|307|17
101029|309|8.5
101029|312|0
101029|315|0.04
101029|401|173.6
101029|404|3.23
101029|405|0
101029|415|3.47
101029|406|24.42
101029|606|0.2
101029|611|0
101029|612|0
101029|613|0.18
101029|614|0.01
101029|615|0
101029|624|0
101029|654|0
101029|645|0.1
101029|626|0
101029|617|0.08
101029|628|0
101029|646|0.2
101029|675|0.17
101029|851|0.01
101029|663|0
101029|665|0
101294|255|52.2
101294|208|275
101294|268|1150
101294|203|29.9
101294|204|16.3
101294|207|1.2
101294|205|0
101294|301|4
101294|303|2.8
101294|304|24
101294|305|252
101294|306|383
101294|307|51
101294|309|6.7
101294|312|0.08
101294|315|0.01
101294|404|0
101294|405|0.19
101294|415|0.17
101294|406|2.75
101294|319|0
101294|601|98
101294|606|8.8
101294|611|0.02
101294|612|0.59
101294|613|4.28
101294|614|3.53
101294|615|0.02
101294|645|5.6
101294|626|0.47
101294|617|5.06
101294|646|0.2
101294|675|0.17
101294|851|0.03
101294|620|0.02
101294|663|0.23
101294|665|0.02
101295|255|65.7
101295|208|206
101295|268|861
101295|203|21.2
101295|204|12.8
101295|207|0.9
101295|205|0
101295|301|4
101295|303|1.3
101295|304|18
101295|305|164
101295|306|285
101295|307|44
101295|309|2.8
101295|312|0.04
101295|315|0.01
101295|404|0.11
101295|405|0.08
101295|415|0.03
101295|406|3.79
101295|319|4
101295|601|73
101295|606|5.6
101295|611|0.01
101295|612|0.41
101295|613|3.21
101295|614|1.57
101295|615|0.01
101295|624|0.01
101295|645|5.5
101295|626|0.62
101295|617|4.81
101295|628|0.01
101295|646|0.2
101295|675|0.15
101295|851|0.05
101295|620|0.02
101295|663|0.17
101295|665|0.02
101296|255|51.7
101296|208|278
101296|268|1163
101296|203|32.4
101296|204|15.5
101296|207|1.2
101296|205|0
101296|301|4
101296|303|2.4
101296|304|19
101296|305|219
101296|306|352
101296|307|57
101296|309|4.8
101296|312|0.09
101296|315|0
101296|404|0
101296|405|0.18
101296|415|0.13
101296|406|4.91
101296|319|0
101296|601|144
101296|606|7.4
101296|611|0.01
101296|612|0.5
101296|613|4.24
101296|614|2.24
101296|615|0.01
101296|645|6.3
101296|626|0.63
101296|617|5.58
101296|646|0.2
101296|675|0.14
101296|851|0.03
101296|620|0.01
101296|663|0.19
101296|665|0.01
101297|255|69.1
101297|208|157
101297|268|655
101297|203|24
101297|204|6
101297|207|1
101297|205|0
101297|301|4
101297|303|1.7
101297|304|21
101297|305|184
101297|306|335
101297|307|53
101297|309|3.2
101297|312|0.05
101297|315|0
101297|404|0
101297|405|0.2
101297|415|0
101297|406|4.64
101297|319|0
101297|601|59
101297|606|2.7
101297|612|0.15
101297|613|1.48
101297|614|0.89
101297|615|0.01
101297|645|2.6
101297|626|0.22
101297|617|2.32
101297|628|0.01
101297|646|0.1
101297|675|0.09
101297|620|0.02
101297|629|0.01
101297|663|0.08
101297|665|0.01
101298|255|57.5
101298|208|194
101298|268|810
101298|203|35.9
101298|204|4.5
101298|207|1.3
101298|205|0
101298|301|5
101298|303|2.4
101298|304|21
101298|305|241
101298|306|386
101298|307|58
101298|309|5.1
101298|312|0.09
101298|315|0
101298|404|0
101298|405|0.17
101298|415|0.16
101298|406|4.93
101298|319|0
101298|601|102
101298|606|2
101298|612|0.09
101298|613|1.12
101298|614|0.68
101298|654|0.01
101298|645|1.9
101298|626|0.16
101298|617|1.75
101298|646|0.1
101298|675|0.07
101298|851|0.01
101298|620|0.01
101298|663|0.04
101299|255|43.2
101299|208|373
101299|268|1561
101299|203|28.8
101299|204|27.7
101299|207|1
101299|205|0
101299|303|2.2
101299|304|20
101299|305|179
101299|306|270
101299|307|92
101299|309|5.5
101299|312|0.08
101299|315|0
101299|404|0
101299|405|0.08
101299|415|0.35
101299|406|0.56
101299|319|0
101299|601|95
101299|606|11.8
101299|611|0.03
101299|612|0.89
101299|613|6.32
101299|614|3.76
101299|615|0.03
101299|645|12.1
101299|626|1.17
101299|617|10.64
101299|628|0.08
101299|646|0.3
101299|675|0.13
101299|851|0.15
101299|620|0.03
101299|663|0.76
101299|665|0.1
101290|255|53.7
101290|208|239
101290|268|1002
101290|203|35.1
101290|204|10
101290|207|1.3
101290|205|0
101290|301|9
101290|303|2.8
101290|304|26
101290|305|287
101290|306|385
101290|307|83
101290|309|7.6
101290|312|0.12
101290|315|0.01
101290|404|0.03
101290|405|0.08
101290|415|0
101290|406|1.86
101290|319|0
101290|601|80
101290|606|4.3
101290|611|0.01
101290|612|0.27
101290|613|2.42
101290|614|1.29
101290|615|0.01
101290|624|0.01
101290|645|4.3
101290|626|0.44
101290|617|3.85
101290|646|0.2
101290|675|0.16
101290|851|0.04
101290|620|0.04
101290|663|0.14
101290|665|0.01
101291|255|45.8
101291|208|263
101291|268|1099
101291|203|36.4
101291|204|11.9
101291|207|3.6
101291|205|0
101291|301|15
101291|303|3.5
101291|304|13
101291|305|101
101291|306|90
101291|307|1443
101291|309|6.1
101291|312|0.07
101291|315|0.02
101291|404|0.05
101291|405|0.07
101291|415|0
101291|406|1.5
101291|319|0
101291|601|113
101291|606|4.8
101291|612|0.31
101291|613|2.61
101291|614|1.73
101291|615|0.01
101291|624|0.02
101291|645|5.4
101291|625|0.1
101291|626|0.5
101291|617|4.68
101291|628|0.02
101291|646|0.4
101291|675|0.19
101291|851|0.05
101291|620|0.06
101291|629|0.02
101291|631|0.04
101291|663|0.32
101291|665|0.08
101292|255|44.5
101292|208|249
101292|268|1041
101292|203|22.7
101292|204|16.8
101292|207|14.5
101292|205|0
101292|301|15
101292|303|1.5
101292|304|13
101292|305|122
101292|306|236
101292|307|5875
101292|309|3.9
101292|312|0.03
101292|315|0
101292|404|0.12
101292|405|0.07
101292|415|0
101292|406|1.63
101292|319|0
101292|601|81
101292|606|8.7
101292|612|0.8
101292|613|4.45
101292|614|3.14
101292|645|6.6
101292|626|0.54
101292|617|5.7
101292|646|0.2
101292|675|0.16
101292|663|0.8
101293|255|66.4
101293|208|202
101293|268|847
101293|203|19.8
101293|204|13.1
101293|207|1
101293|205|0
101293|301|3
101293|303|1.6
101293|304|14
101293|305|164
101293|306|245
101293|307|39
101293|309|4.4
101293|312|0.04
101293|315|0
101293|404|0.14
101293|405|0.08
101293|415|0
101293|406|2.68
101293|319|3
101293|601|52
101293|606|6.7
101293|611|0.01
101293|612|0.4
101293|613|3.15
101293|614|2.85
101293|615|0.02
101293|624|0.01
101293|645|4.6
101293|626|0.35
101293|617|4.21
101293|628|0.02
101293|646|0.1
101293|675|0.13
101293|663|0.24
101293|665|0.01
101023|255|4.4
101023|208|381
101023|268|1595
101023|203|8.9
101023|204|2.1
101023|207|3
101023|205|81.6
101023|291|5
101023|301|584
101023|303|12.6
101023|304|72
101023|305|515
101023|306|244
101023|307|1163
101023|309|2
101023|312|0.21
101023|315|2.28
101023|404|0.76
101023|405|0.88
101023|415|1.49
101023|406|7.46
101023|319|0
101023|606|0.5
101023|612|0
101023|613|0.43
101023|614|0.03
101023|615|0
101023|624|0
101023|654|0
101023|645|0.4
101023|626|0
101023|617|0.34
101023|628|0.02
101023|646|1
101023|675|0.93
101023|851|0.06
101023|665|0.01
101234|255|32.2
101234|208|596
101234|268|2494
101234|203|0
101234|204|67.4
101234|207|1.9
101234|205|0
101234|301|6
101234|303|0.1
101234|304|1
101234|305|7
101234|306|21
101234|307|894
101234|309|0
101234|312|0
101234|315|0
101234|401|0
101234|404|0
101234|405|0
101234|415|0
101234|406|0
101234|319|462
101234|606|14.9
101234|611|0.06
101234|612|0.11
101234|613|8.29
101234|614|5.75
101234|615|0.23
101234|624|0.28
101234|654|0.09
101234|645|18.2
101234|626|0.05
101234|617|17.87
101234|628|0.28
101234|646|21.4
101234|675|19.48
101234|851|1.74
101234|663|8.69
101234|665|1.3
101235|255|19.6
101235|208|723
101235|268|3023
101235|203|0
101235|204|81.7
101235|207|0.2
101235|205|0
101235|301|3
101235|303|0.1
101235|304|1
101235|305|4
101235|306|2
101235|307|78
101235|309|0
101235|312|0
101235|315|0
101235|401|0
101235|404|0
101235|405|0
101235|415|0
101235|406|0
101235|319|534
101236|255|32
101236|208|594
101236|268|2487
101236|203|0
101236|204|67.2
101236|207|1.2
101236|205|0
101236|301|5
101236|303|0
101236|304|1
101236|305|6
101236|306|15
101236|307|561
101236|309|0
101236|312|0
101236|315|0
101236|401|0
101236|404|0
101236|405|0
101236|415|0
101236|406|0
101236|319|385
101236|606|21.9
101236|611|2.5
101236|612|1
101236|613|12.91
101236|614|4.35
101236|615|0.21
101236|624|0.2
101236|654|0.08
101236|645|15
101236|626|0.06
101236|617|14.7
101236|628|0.26
101236|646|27.6
101236|675|24.85
101236|851|2.64
101236|663|0.09
101236|665|0.24
101237|255|33.4
101237|208|593
101237|268|2482
101237|203|0
101237|204|67.1
101237|207|0.1
101237|205|0
101237|301|5
101237|303|0.1
101237|304|1
101237|305|7
101237|306|5
101237|307|33
101237|309|0
101237|312|0
101237|315|0
101237|401|0
101237|404|0
101237|405|0
101237|415|0
101237|406|0
101237|319|245
101237|606|20.9
101237|611|2.35
101237|612|0.94
101237|613|12.41
101237|614|4.15
101237|615|0.2
101237|624|0.19
101237|654|0.08
101237|645|14.4
101237|626|0.05
101237|617|14.07
101237|628|0.25
101237|646|26.5
101237|675|23.79
101237|851|2.58
101237|663|0.12
101237|665|0.2
101238|208|884
101238|268|3699
101238|204|100
101238|606|50.9
101238|611|25.03
101238|612|7.92
101238|613|9.46
101238|614|3.14
101238|615|0.17
101238|624|0.21
101238|654|0.07
101238|645|18.6
101238|617|18.51
101238|628|0.25
101238|646|30.2
101238|675|27.17
101238|851|2.86
101238|665|0.19
101239|208|884
101239|268|3699
101239|204|100
101239|606|7.9
101239|612|0.06
101239|613|4.59
101239|614|2.21
101239|615|0.57
101239|624|0.3
101239|654|0.15
101239|645|62.6
101239|626|0.2
101239|617|61.14
101239|628|1.11
101239|646|28.4
101239|675|20.87
101239|851|6.78
101239|665|0.37
101230|208|884
101230|268|3699
101230|204|100
101230|606|43.1
101230|611|0.28
101230|612|0.79
101230|613|36.77
101230|614|4.61
101230|615|0.35
101230|624|0.1
101230|654|0.08
101230|645|40.1
101230|626|0.14
101230|617|39.86
101230|628|0.24
101230|646|16.6
101230|675|15.69
101230|851|0.83
101230|665|0.14
101231|208|884
101231|268|3699
101231|204|100
101231|606|14.9
101231|613|11.3
101231|614|2.96
101231|615|0.38
101231|624|0.12
101231|654|0.05
101231|645|75.5
101231|626|1.09
101231|617|74.01
101231|628|0.25
101231|646|9.5
101231|675|8.74
101231|851|0.75
101232|255|15.8
101232|208|726
101232|268|3037
101232|203|0.4
101232|204|82.4
101232|207|1.4
101232|205|0.1
101232|301|9
101232|303|0.2
101232|304|1
101232|305|28
101232|306|15
101232|307|579
101232|309|0
101232|312|0
101232|315|0
101232|401|0
101232|404|0
101232|405|0
101232|415|0
101232|406|0
101232|319|924
101232|601|201
101232|606|49.2
101232|611|2.09
101232|612|8.06
101232|613|23.01
101232|614|9.3
101232|615|0.15
101232|645|20.4
101232|625|0.81
101232|626|0.98
101232|617|17.94
101232|628|0.13
101232|646|1.2
101232|675|0.89
101232|851|0.27
101232|663|2.5
101232|665|0.8
101233|255|13.6
101233|208|758
101233|268|3170
101233|203|0.4
101233|204|86
101233|207|0.1
101233|205|0
101233|301|4
101233|303|0
101233|304|1
101233|305|7
101233|306|5
101233|307|4
101233|309|0
101233|312|0.04
101233|315|0
101233|401|0
101233|404|0
101233|405|0
101233|415|0
101233|406|0
101233|319|1013
101233|601|214
101233|606|51.5
101233|611|2.11
101233|612|7.96
101233|613|23.87
101233|614|9.64
101233|615|0.14
101233|645|21.9
101233|625|0.78
101233|626|0.98
101233|617|19.8
101233|628|0.12
101233|646|1.5
101233|675|1.22
101233|851|0.27
101233|663|2.31
101233|665|0.51
101024|255|5.5
101024|208|365
101024|268|1529
101024|203|7.2
101024|204|1
101024|207|2.5
101024|205|83.8
101024|291|4.1
101024|301|143
101024|303|3.1
101024|304|11
101024|305|101
101024|306|83
101024|307|655
101024|309|7.6
101024|312|0.06
101024|404|0.76
101024|405|1.02
101024|415|2.25
101024|406|11.04
101244|255|86.4
101244|208|59
101244|268|247
101244|203|13.1
101244|204|0.4
101244|207|0.6
101244|205|0
101244|301|10
101244|303|0.1
101244|304|14
101244|305|91
101244|306|148
101244|307|79
101244|309|0.4
101244|312|0.14
101244|315|0.01
101244|404|0.04
101244|405|0
101244|415|0
101244|406|4.6
101244|319|0
101244|601|31
101244|606|0.1
101244|611|0
101244|612|0
101244|613|0.06
101244|614|0.02
101244|645|0
101244|626|0
101244|617|0.04
101244|628|0
101244|646|0.1
101244|675|0
101244|620|0.01
101244|629|0.01
101244|631|0
101244|621|0.08
101245|255|64.5
101245|208|166
101245|268|694
101245|203|26.2
101245|204|6
101245|207|1.5
101245|205|0
101245|301|7
101245|303|1.2
101245|304|29
101245|305|211
101245|306|280
101245|307|362
101245|309|0.6
101245|312|0.04
101245|315|0
101245|404|0.15
101245|405|0.03
101245|415|0
101245|319|5
101245|601|53
101245|606|1
101245|612|0.02
101245|613|0.7
101245|614|0.26
101245|615|0.02
101245|624|0.02
101245|645|1.3
101245|626|0.02
101245|617|1.27
101245|628|0.02
101245|646|3.2
101245|675|2.68
101245|851|0.29
101245|620|0.03
101245|629|0.03
101245|621|0.19
101245|665|0.04
101246|255|73.1
101246|208|118
101246|268|492
101246|203|25.7
101246|204|0.9
101246|207|1.3
101246|205|0
101246|301|7
101246|303|1.3
101246|304|32
101246|305|254
101246|306|308
101246|307|30
101246|309|0.4
101246|312|0.09
101246|315|0
101246|404|0
101246|405|0.04
101246|415|0
101246|319|20
101246|601|48
101246|606|0.5
101246|612|0.01
101246|613|0.27
101246|614|0.17
101246|615|0
101246|624|0
101246|654|0
101246|645|0.2
101246|626|0.02
101246|617|0.18
101246|628|0
101246|646|0
101246|675|0.01
101246|851|0.01
101246|620|0
101246|629|0
101246|621|0.01
101246|663|0
101247|255|47.9
101247|208|136
101247|268|569
101247|203|29
101247|204|1.3
101247|207|22.5
101247|205|0
101247|301|157
101247|303|0.9
101247|304|49
101247|305|186
101247|306|434
101247|307|13585
101247|309|0.7
101247|312|0.09
101247|315|0.03
101247|404|0
101247|405|0.21
101247|415|0
101247|319|0
101247|601|139
101247|606|0.6
101247|611|0
101247|612|0.03
101247|613|0.43
101247|614|0.14
101247|624|0
101247|654|0
101247|645|0.3
101247|626|0.03
101247|617|0.28
101247|628|0
101247|646|0.2
101247|675|0.02
101247|851|0.08
101247|620|0.03
101247|629|0.02
101247|621|0.06
101247|663|0
101248|255|65.9
101248|208|140
101248|268|584
101248|203|24
101248|204|3.6
101248|207|5.3
101248|205|1.2
101248|291|0.6
101248|301|59
101248|303|0.2
101248|304|15
101248|305|51
101248|306|50
101248|307|1256
101248|309|0.6
101248|312|0.04
101248|315|0
101248|401|0
101248|404|0.03
101248|405|0.05
101248|415|0
101248|406|5.17
101248|319|0
101248|601|112
101248|606|0.9
101248|612|0.02
101248|613|0.65
101248|614|0.23
101248|615|0.02
101248|624|0.02
101248|654|0
101248|645|1.1
101248|626|0.02
101248|617|1.01
101248|628|0.03
101248|646|1.2
101248|675|1.08
101248|851|0.07
101248|620|0
101248|629|0.04
101248|621|0.04
101248|663|0.03
101248|665|0.01
101249|255|75.9
101249|208|116
101249|268|485
101249|203|25.6
101249|204|0.7
101249|207|1.2
101249|205|0
101249|301|10
101249|303|0.3
101249|304|21
101249|305|204
101249|306|249
101249|307|115
101249|309|0.6
101249|312|0.03
101249|315|0
101249|404|0
101249|405|0.04
101249|415|0
101249|406|9.77
101249|319|12
101249|601|83
101249|606|0.2
101249|613|0.07
101249|614|0.12
101249|645|0.1
101249|626|0
101249|617|0.08
101249|628|0.01
101249|646|0.2
101249|675|0
101249|620|0.03
101249|629|0.01
101249|631|0.01
101249|621|0.12
101240|208|884
101240|268|3699
101240|204|100
101240|606|10.8
101240|612|0.07
101240|613|6.1
101240|614|3.42
101240|615|0.26
101240|624|0.67
101240|654|0.25
101240|645|25.4
101240|626|0.08
101240|617|25.15
101240|628|0.18
101240|646|62.6
101240|675|62.22
101240|851|0.39
101240|665|1.14
101241|208|884
101241|268|3699
101241|204|100
101241|606|15.2
101241|613|12.12
101241|614|2.18
101241|615|0.49
101241|624|0.18
101241|654|0.19
101241|645|33.4
101241|626|0.12
101241|617|33.04
101241|628|0.23
101241|646|50.9
101241|675|49.94
101241|851|0.96
101241|665|0.48
101242|208|884
101242|268|3699
101242|204|100
101242|606|39.9
101242|612|0.09
101242|613|37.37
101242|614|2.08
101242|615|0.19
101242|624|0.05
101242|654|0.06
101242|645|55.8
101242|626|0.83
101242|617|54.73
101242|628|0.14
101242|646|4.2
101242|675|3.74
101242|851|0.51
101243|208|884
101243|268|3699
101243|204|100
101243|606|15.2
101243|612|0.08
101243|613|10.83
101243|614|3.36
101243|615|0.33
101243|624|0.43
101243|654|0.14
101243|645|23.3
101243|626|0.09
101243|617|22.98
101243|628|0.6
101243|646|60
101243|675|53.85
101243|851|5.72
101243|665|0.5
101025|255|4.3
101025|208|377
101025|268|1576
101025|203|4.7
101025|204|0.7
101025|207|1.5
101025|205|88.8
101025|291|2.1
101025|301|56
101025|303|3.9
101025|304|8
101025|305|43
101025|306|52
101025|307|405
101025|309|8.5
101025|312|0.04
101025|404|0.73
101025|405|1.11
101025|415|0.79
101025|406|10.13
101254|255|75.6
101254|208|128
101254|268|536
101254|203|17.4
101254|204|6
101254|207|1
101254|205|0
101254|301|40
101254|303|0.5
101254|304|23
101254|305|190
101254|306|317
101254|307|47
101254|309|0.4
101254|312|0.03
101254|315|0.02
101254|404|0
101254|405|0
101254|415|0
101254|319|0
101254|601|40
101254|606|2.5
101254|612|0.3
101254|613|1.57
101254|614|0.31
101254|615|0.01
101254|624|0.02
101254|645|2.3
101254|626|1.21
101254|617|1.02
101254|628|0.01
101254|646|0.3
101254|675|0.09
